0.011 0.122 0.012 0.090 0.020 0.104 0.055 167834.622
0.011 0.134 0.016 0.090 0.020 0.100 0.055 167864.650
0.009 0.130 0.012 0.087 0.021 0.104 0.058 167894.677
0.011 0.129 0.015 0.093 0.020 0.105 0.060 167924.703
0.013 0.131 0.016 0.089 0.021 0.103 0.057 167954.730
0.013 0.131 0.012 0.089 0.021 0.106 0.060 167984.735
0.009 0.132 0.012 0.089 0.020 0.101 0.058 168014.762
0.009 0.137 0.013 0.091 0.023 0.104 0.060 168044.789
0.010 0.135 0.014 0.090 0.023 0.105 0.057 168074.812
0.014 0.127 0.016 0.097 0.023 0.103 0.058 168104.812
0.014 0.130 0.014 0.093 0.021 0.104 0.060 168134.831
0.007 0.129 0.012 0.097 0.023 0.102 0.060 168164.858
0.010 0.127 0.014 0.098 0.024 0.110 0.059 168194.885
0.015 0.128 0.014 0.095 0.023 0.106 0.064 168224.898
0.009 0.133 0.014 0.100 0.023 0.108 0.062 168254.911
0.009 0.132 0.013 0.104 0.023 0.107 0.063 168284.938
0.010 0.132 0.012 0.105 0.023 0.108 0.066 168314.965
0.008 0.128 0.014 0.102 0.022 0.106 0.067 168344.983
0.010 0.132 0.015 0.108 0.024 0.109 0.065 168374.994
