0.151 0.175 0.150 0.124 0.171 0.104 0.119 185611.076
0.149 0.176 0.157 0.124 0.166 0.102 0.117 185641.102
0.157 0.167 0.157 0.121 0.175 0.108 0.122 185671.129
0.170 0.178 0.148 0.130 0.178 0.104 0.124 185701.130
0.144 0.170 0.147 0.133 0.182 0.104 0.126 185731.157
0.152 0.182 0.154 0.125 0.172 0.110 0.120 185761.178
0.156 0.184 0.158 0.129 0.169 0.111 0.131 185791.205
0.149 0.169 0.156 0.124 0.169 0.110 0.130 185821.232
0.146 0.168 0.152 0.133 0.172 0.110 0.119 185851.259
0.144 0.178 0.150 0.113 0.170 0.112 0.122 185881.286
0.143 0.182 0.159 0.113 0.170 0.106 0.126 185911.313
0.158 0.178 0.148 0.115 0.176 0.102 0.128 185941.325
0.161 0.170 0.147 0.143 0.169 0.108 0.133 185971.351
0.160 0.182 0.162 0.133 0.180 0.107 0.129 186001.378
0.140 0.175 0.153 0.128 0.174 0.108 0.125 186031.404
0.162 0.182 0.152 0.133 0.169 0.111 0.130 186061.431
0.151 0.174 0.165 0.124 0.171 0.108 0.126 186091.449
0.154 0.169 0.153 0.131 0.178 0.111 0.135 186121.465
0.159 0.180 0.153 0.136 0.175 0.106 0.131 186151.477
