0.156 0.134 0.021 0.117 0.046 0.028 0.121 104421.280
0.140 0.125 0.021 0.136 0.044 0.027 0.121 104451.307
0.147 0.131 0.018 0.116 0.046 0.027 0.118 104481.334
0.151 0.130 0.018 0.133 0.044 0.026 0.127 104511.346
0.152 0.128 0.018 0.132 0.046 0.028 0.124 104541.359
0.155 0.124 0.020 0.139 0.044 0.026 0.125 104571.386
0.151 0.128 0.021 0.127 0.043 0.026 0.126 104601.413
0.151 0.127 0.019 0.116 0.044 0.026 0.124 104631.440
0.152 0.130 0.019 0.137 0.043 0.028 0.131 104661.452
0.157 0.130 0.021 0.115 0.043 0.025 0.128 104691.479
0.160 0.129 0.018 0.132 0.046 0.027 0.126 104721.492
0.155 0.128 0.021 0.138 0.044 0.028 0.133 104751.501
0.169 0.129 0.021 0.127 0.045 0.028 0.128 104781.528
0.174 0.128 0.018 0.122 0.042 0.026 0.130 104811.543
0.152 0.128 0.020 0.144 0.042 0.026 0.132 104841.570
0.162 0.129 0.019 0.135 0.046 0.027 0.129 104871.595
0.161 0.130 0.021 0.129 0.046 0.028 0.129 104901.612
0.143 0.129 0.018 0.128 0.043 0.028 0.132 104931.639
0.153 0.133 0.020 0.133 0.043 0.026 0.130 104961.666
