0.040 0.030 0.021 0.142 0.036 0.024 0.122 87125.480
0.043 0.031 0.021 0.124 0.035 0.023 0.124 87155.507
0.046 0.031 0.020 0.137 0.037 0.022 0.124 87185.530
0.043 0.030 0.019 0.128 0.037 0.023 0.120 87215.556
0.046 0.030 0.020 0.146 0.035 0.022 0.120 87245.569
0.041 0.028 0.016 0.123 0.035 0.023 0.127 87275.596
0.042 0.028 0.020 0.129 0.035 0.022 0.131 87305.600
0.043 0.031 0.016 0.137 0.035 0.024 0.133 87335.601
0.047 0.030 0.021 0.136 0.035 0.022 0.129 87365.605
0.048 0.029 0.017 0.136 0.033 0.022 0.122 87395.632
0.046 0.029 0.017 0.127 0.036 0.023 0.128 87425.659
0.049 0.030 0.023 0.121 0.037 0.022 0.128 87455.686
0.047 0.029 0.021 0.120 0.036 0.022 0.124 87485.713
0.043 0.030 0.019 0.138 0.037 0.023 0.136 87515.740
0.057 0.033 0.022 0.159 0.037 0.022 0.132 87545.766
0.054 0.030 0.021 0.138 0.036 0.021 0.128 87575.786
0.048 0.030 0.024 0.133 0.034 0.022 0.133 87605.797
0.050 0.030 0.019 0.142 0.034 0.022 0.126 87635.824
0.048 0.030 0.018 0.129 0.035 0.022 0.139 87665.851
