0.136 0.075 0.020 0.114 0.054 0.023 0.122 99112.072
0.129 0.072 0.017 0.141 0.056 0.025 0.122 99142.098
0.130 0.077 0.019 0.121 0.059 0.024 0.122 99172.125
0.134 0.076 0.019 0.141 0.057 0.024 0.120 99202.152
0.136 0.073 0.020 0.130 0.050 0.022 0.126 99232.179
0.134 0.077 0.018 0.133 0.054 0.022 0.119 99262.198
0.135 0.075 0.021 0.138 0.056 0.024 0.128 99292.208
0.132 0.076 0.017 0.131 0.055 0.022 0.125 99322.235
0.136 0.076 0.018 0.122 0.052 0.022 0.132 99352.262
0.131 0.076 0.019 0.129 0.051 0.022 0.131 99382.275
0.132 0.075 0.018 0.132 0.050 0.022 0.130 99412.302
0.144 0.080 0.021 0.150 0.053 0.023 0.129 99442.318
0.131 0.082 0.018 0.132 0.051 0.023 0.126 99472.339
0.133 0.082 0.018 0.128 0.052 0.025 0.132 99502.365
0.131 0.082 0.018 0.138 0.054 0.024 0.135 99532.391
0.129 0.078 0.018 0.128 0.049 0.024 0.132 99562.415
0.148 0.080 0.016 0.127 0.050 0.023 0.134 99592.429
0.143 0.080 0.018 0.142 0.054 0.023 0.136 99622.449
0.138 0.079 0.019 0.146 0.052 0.026 0.131 99652.476
