0.023 0.030 0.029 0.139 0.037 0.024 0.121 81120.842
0.027 0.031 0.022 0.136 0.038 0.022 0.125 81150.865
0.023 0.027 0.027 0.127 0.037 0.022 0.122 81180.884
0.023 0.028 0.021 0.150 0.037 0.023 0.119 81210.911
0.027 0.029 0.023 0.144 0.036 0.023 0.119 81240.915
0.023 0.028 0.021 0.134 0.039 0.024 0.124 81270.942
0.027 0.028 0.019 0.149 0.038 0.023 0.129 81300.959
0.023 0.029 0.025 0.166 0.038 0.022 0.121 81330.986
0.023 0.027 0.017 0.137 0.036 0.022 0.124 81361.002
0.025 0.028 0.020 0.135 0.036 0.023 0.128 81391.029
0.026 0.030 0.021 0.145 0.037 0.022 0.131 81421.035
0.024 0.030 0.020 0.136 0.037 0.023 0.133 81451.049
0.028 0.029 0.021 0.126 0.036 0.024 0.127 81481.076
0.025 0.028 0.017 0.159 0.037 0.022 0.131 81511.103
0.023 0.027 0.020 0.140 0.038 0.023 0.129 81541.130
0.020 0.028 0.018 0.155 0.040 0.023 0.129 81571.149
0.025 0.029 0.024 0.142 0.037 0.023 0.138 81601.169
0.024 0.028 0.019 0.148 0.039 0.024 0.140 81631.193
0.028 0.031 0.022 0.152 0.037 0.023 0.131 81661.220
