0.132 0.206 0.132 0.146 0.178 0.112 0.118 179659.307
0.138 0.200 0.130 0.140 0.169 0.113 0.122 179689.316
0.128 0.197 0.130 0.146 0.163 0.113 0.123 179719.343
0.139 0.191 0.132 0.149 0.171 0.111 0.121 179749.360
0.131 0.193 0.137 0.142 0.172 0.115 0.127 179779.387
0.131 0.204 0.138 0.146 0.160 0.112 0.126 179809.394
0.129 0.210 0.130 0.150 0.173 0.116 0.124 179839.421
0.133 0.206 0.130 0.150 0.165 0.116 0.122 179869.429
0.138 0.212 0.138 0.153 0.169 0.114 0.126 179899.450
0.140 0.209 0.132 0.150 0.178 0.118 0.125 179929.477
0.132 0.194 0.127 0.155 0.170 0.115 0.126 179959.500
0.132 0.198 0.134 0.159 0.167 0.117 0.131 179989.527
0.135 0.195 0.141 0.149 0.170 0.117 0.131 180019.554
0.137 0.201 0.146 0.148 0.173 0.117 0.124 180049.581
0.128 0.196 0.135 0.149 0.175 0.120 0.128 180079.588
0.145 0.204 0.140 0.149 0.178 0.119 0.124 180109.615
0.134 0.188 0.135 0.149 0.189 0.114 0.133 180139.636
0.137 0.192 0.140 0.145 0.171 0.115 0.133 180169.659
0.132 0.201 0.143 0.148 0.185 0.117 0.129 180199.669
