0.042 0.051 0.056 0.040 0.053 0.028 0.046 6073.459
0.046 0.049 0.056 0.042 0.053 0.031 0.044 6106.464
0.047 0.052 0.054 0.041 0.050 0.028 0.050 6139.494
0.047 0.052 0.058 0.043 0.054 0.033 0.046 6172.516
0.047 0.049 0.057 0.043 0.055 0.035 0.050 6205.532
0.044 0.051 0.059 0.043 0.057 0.033 0.046 6238.543
0.048 0.052 0.059 0.045 0.054 0.031 0.050 6271.573
0.047 0.054 0.062 0.041 0.056 0.032 0.048 6304.580
0.050 0.055 0.058 0.042 0.055 0.034 0.050 6337.610
0.050 0.056 0.060 0.045 0.053 0.031 0.050 6370.625
0.054 0.053 0.063 0.041 0.054 0.033 0.051 6403.655
0.053 0.055 0.060 0.043 0.058 0.033 0.053 6436.657
0.051 0.056 0.059 0.046 0.059 0.035 0.050 6469.687
0.056 0.058 0.064 0.047 0.057 0.035 0.051 6502.717
0.045 0.054 0.062 0.045 0.057 0.038 0.050 6535.719
0.051 0.055 0.062 0.045 0.060 0.037 0.055 6568.748
0.047 0.056 0.064 0.045 0.058 0.035 0.055 6601.763
0.051 0.057 0.063 0.049 0.060 0.037 0.050 6634.792
0.050 0.054 0.066 0.045 0.058 0.038 0.053 6667.822
