0.021 0.033 0.018 0.081 0.051 0.026 0.100 71785.340
0.024 0.034 0.017 0.094 0.048 0.025 0.100 71815.367
0.021 0.031 0.019 0.088 0.049 0.026 0.108 71845.384
0.021 0.031 0.018 0.078 0.051 0.025 0.100 71875.409
0.023 0.034 0.017 0.078 0.046 0.024 0.103 71905.420
0.021 0.030 0.014 0.094 0.050 0.025 0.108 71935.424
0.023 0.031 0.015 0.103 0.054 0.026 0.105 71965.436
0.023 0.031 0.015 0.083 0.050 0.025 0.109 71995.463
0.021 0.032 0.017 0.084 0.051 0.027 0.106 72025.465
0.023 0.033 0.018 0.102 0.047 0.024 0.112 72055.483
0.023 0.031 0.017 0.109 0.046 0.027 0.110 72085.509
0.023 0.033 0.015 0.077 0.049 0.025 0.110 72115.533
0.017 0.031 0.015 0.088 0.047 0.025 0.109 72145.538
0.021 0.032 0.016 0.087 0.046 0.025 0.112 72175.565
0.020 0.031 0.015 0.090 0.048 0.025 0.110 72205.574
0.022 0.035 0.017 0.093 0.049 0.024 0.115 72235.601
0.025 0.033 0.018 0.091 0.049 0.026 0.114 72265.627
0.025 0.032 0.018 0.085 0.049 0.026 0.108 72295.654
0.021 0.032 0.016 0.096 0.047 0.024 0.114 72325.665
