0.019 0.171 0.019 0.138 0.079 0.120 0.120 171717.536
0.017 0.162 0.020 0.146 0.081 0.120 0.119 171747.561
0.016 0.168 0.018 0.137 0.069 0.122 0.120 171777.588
0.023 0.175 0.017 0.142 0.077 0.121 0.122 171807.590
0.015 0.163 0.018 0.145 0.074 0.118 0.122 171837.617
0.016 0.166 0.016 0.141 0.069 0.124 0.122 171867.644
0.013 0.166 0.019 0.138 0.073 0.120 0.121 171897.655
0.014 0.166 0.018 0.150 0.074 0.122 0.124 171927.682
0.020 0.164 0.018 0.148 0.075 0.120 0.124 171957.709
0.021 0.178 0.019 0.145 0.077 0.116 0.122 171987.721
0.016 0.163 0.016 0.139 0.073 0.123 0.129 172017.748
0.019 0.157 0.017 0.146 0.075 0.120 0.123 172047.775
0.025 0.171 0.021 0.140 0.075 0.117 0.121 172077.801
0.021 0.175 0.019 0.139 0.077 0.120 0.121 172107.828
0.018 0.168 0.019 0.144 0.082 0.122 0.124 172137.831
0.019 0.171 0.021 0.144 0.080 0.120 0.126 172167.838
0.021 0.169 0.020 0.149 0.080 0.121 0.126 172197.865
0.025 0.170 0.018 0.151 0.080 0.121 0.128 172227.892
0.019 0.162 0.020 0.149 0.079 0.122 0.130 172257.919
