0.187 0.175 0.128 0.278 0.185 0.245 0.368 23677.701
0.185 0.175 0.168 0.262 0.189 0.227 0.372 23710.731
0.208 0.187 0.130 0.291 0.178 0.235 0.365 23743.731
0.196 0.184 0.137 0.282 0.186 0.238 0.368 23776.761
0.194 0.192 0.124 0.264 0.185 0.229 0.370 23809.791
0.198 0.177 0.130 0.280 0.190 0.245 0.365 23842.821
0.213 0.183 0.126 0.288 0.182 0.241 0.376 23875.850
0.194 0.186 0.128 0.296 0.187 0.241 0.371 23908.880
0.202 0.176 0.122 0.279 0.195 0.260 0.374 23941.893
0.201 0.181 0.126 0.274 0.177 0.240 0.364 23974.897
0.204 0.182 0.136 0.286 0.183 0.236 0.369 24007.928
0.203 0.183 0.123 0.268 0.187 0.240 0.374 24040.949
0.202 0.183 0.122 0.275 0.190 0.234 0.363 24073.979
0.198 0.166 0.126 0.278 0.187 0.249 0.368 24107.003
0.202 0.190 0.131 0.265 0.193 0.252 0.381 24140.033
0.207 0.176 0.124 0.277 0.185 0.254 0.370 24173.041
0.192 0.173 0.118 0.296 0.185 0.231 0.364 24206.071
0.215 0.179 0.121 0.282 0.174 0.239 0.384 24239.095
0.196 0.179 0.123 0.288 0.184 0.250 0.363 24272.103
