0.021 0.018 0.020 0.032 0.029 0.098 0.130 392926.299
0.018 0.017 0.021 0.030 0.028 0.100 0.134 392956.326
0.021 0.019 0.019 0.029 0.028 0.099 0.129 392986.353
0.020 0.019 0.022 0.029 0.028 0.100 0.127 393016.380
0.021 0.018 0.020 0.031 0.028 0.101 0.126 393046.407
0.020 0.018 0.020 0.030 0.028 0.099 0.136 393076.434
0.021 0.020 0.021 0.030 0.028 0.101 0.135 393106.461
0.019 0.019 0.020 0.029 0.028 0.100 0.128 393136.488
0.017 0.019 0.019 0.030 0.029 0.100 0.136 393166.492
0.017 0.017 0.020 0.030 0.029 0.101 0.139 393196.519
0.019 0.019 0.018 0.031 0.028 0.100 0.140 393226.531
0.019 0.018 0.018 0.031 0.030 0.098 0.144 393256.550
0.021 0.019 0.020 0.031 0.029 0.102 0.132 393286.572
0.018 0.018 0.018 0.030 0.028 0.102 0.133 393316.599
0.022 0.019 0.021 0.031 0.029 0.100 0.138 393346.600
0.019 0.019 0.018 0.029 0.029 0.101 0.141 393376.627
0.021 0.018 0.021 0.032 0.029 0.098 0.131 393406.641
0.019 0.020 0.020 0.031 0.028 0.101 0.135 393436.668
0.020 0.018 0.020 0.031 0.028 0.100 0.141 393466.695
