0.133 0.058 0.063 0.066 0.152 0.113 0.125 215370.155
0.122 0.058 0.063 0.062 0.159 0.103 0.124 215400.182
0.142 0.056 0.063 0.062 0.152 0.099 0.122 215430.209
0.127 0.058 0.065 0.075 0.152 0.106 0.122 215460.236
0.131 0.059 0.066 0.063 0.151 0.107 0.127 215490.250
0.130 0.058 0.061 0.068 0.152 0.098 0.126 215520.256
0.136 0.059 0.062 0.061 0.150 0.105 0.126 215550.283
0.134 0.057 0.071 0.062 0.156 0.104 0.127 215580.310
0.140 0.064 0.066 0.062 0.150 0.105 0.129 215610.337
0.140 0.060 0.063 0.059 0.149 0.103 0.124 215640.364
0.140 0.059 0.062 0.068 0.147 0.107 0.126 215670.391
0.131 0.059 0.065 0.060 0.159 0.107 0.126 215700.399
0.134 0.061 0.086 0.062 0.150 0.103 0.129 215730.426
0.137 0.058 0.068 0.067 0.159 0.102 0.129 215760.452
0.126 0.058 0.063 0.066 0.152 0.102 0.135 215790.475
0.138 0.058 0.060 0.061 0.154 0.099 0.133 215820.502
0.139 0.059 0.065 0.062 0.152 0.100 0.128 215850.529
0.139 0.057 0.063 0.073 0.155 0.096 0.129 215880.556
0.134 0.057 0.062 0.070 0.143 0.095 0.128 215910.570
