0.106 0.179 0.078 0.146 0.167 0.113 0.124 177681.301
0.107 0.191 0.087 0.150 0.165 0.120 0.121 177711.313
0.108 0.178 0.088 0.162 0.165 0.117 0.119 177741.340
0.113 0.183 0.084 0.155 0.160 0.118 0.126 177771.367
0.111 0.187 0.085 0.151 0.165 0.122 0.122 177801.394
0.108 0.184 0.091 0.146 0.162 0.124 0.121 177831.406
0.109 0.185 0.086 0.159 0.161 0.119 0.123 177861.411
0.112 0.179 0.092 0.152 0.167 0.119 0.123 177891.438
0.108 0.185 0.088 0.166 0.168 0.120 0.125 177921.465
0.108 0.184 0.094 0.158 0.165 0.116 0.127 177951.492
0.112 0.179 0.090 0.146 0.165 0.119 0.126 177981.506
0.117 0.194 0.088 0.149 0.167 0.117 0.123 178011.531
0.114 0.184 0.089 0.144 0.171 0.122 0.128 178041.546
0.119 0.183 0.106 0.149 0.168 0.114 0.123 178071.569
0.108 0.187 0.104 0.150 0.169 0.122 0.127 178101.576
0.121 0.183 0.101 0.157 0.169 0.119 0.126 178131.600
0.110 0.176 0.096 0.150 0.170 0.117 0.134 178161.601
0.114 0.188 0.104 0.141 0.170 0.119 0.133 178191.625
0.115 0.192 0.100 0.157 0.171 0.121 0.128 178221.642
