0.170 0.422 0.255 0.188 0.348 0.164 0.176 11707.680
0.170 0.459 0.245 0.188 0.318 0.163 0.183 11740.694
0.161 0.445 0.274 0.201 0.337 0.163 0.177 11773.711
0.158 0.415 0.271 0.208 0.335 0.184 0.181 11806.738
0.169 0.393 0.251 0.196 0.381 0.168 0.176 11839.743
0.161 0.392 0.235 0.193 0.314 0.172 0.188 11872.754
0.170 0.417 0.248 0.191 0.351 0.171 0.179 11905.771
0.167 0.439 0.226 0.203 0.318 0.163 0.181 11938.800
0.170 0.451 0.224 0.193 0.340 0.175 0.185 11971.808
0.173 0.476 0.256 0.194 0.219 0.170 0.183 12004.810
0.166 0.400 0.232 0.201 0.206 0.168 0.182 12037.825
0.173 0.422 0.270 0.193 0.204 0.169 0.180 12070.855
0.168 0.403 0.218 0.207 0.203 0.173 0.178 12103.884
0.168 0.392 0.241 0.196 0.204 0.179 0.181 12136.914
0.183 0.394 0.239 0.194 0.204 0.173 0.190 12169.944
0.171 0.430 0.235 0.204 0.200 0.172 0.186 12202.974
0.170 0.446 0.232 0.198 0.192 0.177 0.181 12236.004
0.173 0.414 0.232 0.196 0.195 0.182 0.190 12269.010
0.172 0.412 0.235 0.208 0.205 0.178 0.186 12302.023
