0.086 0.060 0.144 0.111 0.162 0.112 0.121 203286.333
0.088 0.061 0.148 0.109 0.170 0.113 0.126 203316.353
0.088 0.061 0.147 0.104 0.165 0.108 0.122 203346.380
0.092 0.056 0.143 0.118 0.167 0.110 0.121 203376.407
0.093 0.061 0.147 0.107 0.168 0.117 0.125 203406.424
0.090 0.063 0.145 0.116 0.164 0.112 0.123 203436.450
0.093 0.061 0.149 0.111 0.159 0.108 0.126 203466.477
0.084 0.064 0.151 0.121 0.160 0.110 0.128 203496.490
0.085 0.063 0.143 0.119 0.163 0.111 0.129 203526.517
0.085 0.060 0.153 0.108 0.162 0.116 0.129 203556.537
0.085 0.061 0.153 0.109 0.165 0.112 0.129 203586.564
0.092 0.061 0.157 0.114 0.156 0.111 0.128 203616.588
0.081 0.057 0.162 0.104 0.156 0.122 0.135 203646.615
0.090 0.061 0.145 0.105 0.159 0.117 0.129 203676.642
0.097 0.061 0.148 0.113 0.160 0.114 0.130 203706.669
0.089 0.060 0.143 0.114 0.158 0.108 0.131 203736.695
0.087 0.059 0.150 0.098 0.156 0.108 0.132 203766.719
0.083 0.060 0.161 0.111 0.157 0.112 0.131 203796.734
0.090 0.062 0.151 0.116 0.160 0.115 0.131 203826.760
