0.047 0.206 0.031 0.159 0.150 0.119 0.122 175057.532
0.054 0.192 0.033 0.168 0.154 0.118 0.119 175087.559
0.050 0.206 0.037 0.158 0.147 0.127 0.120 175117.586
0.056 0.199 0.033 0.159 0.152 0.132 0.122 175147.613
0.056 0.202 0.036 0.159 0.152 0.135 0.124 175177.614
0.047 0.197 0.038 0.163 0.159 0.123 0.128 175207.641
0.049 0.193 0.033 0.160 0.149 0.122 0.125 175237.657
0.058 0.209 0.038 0.157 0.149 0.127 0.123 175267.667
0.055 0.199 0.036 0.173 0.159 0.125 0.123 175297.676
0.055 0.198 0.036 0.155 0.160 0.126 0.127 175327.703
0.060 0.202 0.039 0.160 0.154 0.126 0.126 175357.705
0.057 0.200 0.038 0.168 0.168 0.122 0.124 175387.719
0.060 0.199 0.037 0.176 0.153 0.124 0.129 175417.746
0.065 0.204 0.038 0.158 0.154 0.129 0.127 175447.758
0.062 0.192 0.036 0.158 0.160 0.131 0.126 175477.785
0.062 0.197 0.040 0.179 0.159 0.121 0.129 175507.785
0.065 0.195 0.043 0.165 0.157 0.128 0.131 175537.812
0.064 0.208 0.039 0.170 0.155 0.126 0.124 175567.839
0.065 0.199 0.043 0.158 0.162 0.132 0.128 175597.865
