0.128 0.085 0.068 0.114 0.044 0.107 0.120 288209.316
0.126 0.086 0.070 0.118 0.045 0.102 0.117 288239.325
0.120 0.088 0.068 0.126 0.044 0.105 0.124 288269.352
0.130 0.082 0.067 0.117 0.044 0.106 0.131 288299.375
0.124 0.087 0.071 0.126 0.046 0.110 0.127 288329.402
0.128 0.078 0.071 0.110 0.044 0.107 0.121 288359.423
0.127 0.084 0.068 0.122 0.042 0.117 0.129 288389.429
0.127 0.087 0.071 0.115 0.045 0.104 0.129 288419.444
0.125 0.080 0.065 0.114 0.044 0.109 0.129 288449.465
0.121 0.081 0.065 0.119 0.044 0.109 0.126 288479.492
0.121 0.082 0.067 0.121 0.044 0.112 0.124 288509.507
0.129 0.081 0.071 0.119 0.045 0.106 0.125 288539.515
0.131 0.083 0.071 0.122 0.044 0.106 0.128 288569.532
0.129 0.087 0.072 0.117 0.045 0.103 0.124 288599.559
0.129 0.092 0.069 0.119 0.044 0.107 0.129 288629.561
0.127 0.087 0.067 0.121 0.043 0.102 0.131 288659.575
0.125 0.087 0.066 0.122 0.044 0.123 0.134 288689.602
0.130 0.083 0.068 0.120 0.045 0.115 0.128 288719.616
0.130 0.085 0.068 0.118 0.046 0.107 0.131 288749.642
