0.019 0.018 0.020 0.030 0.026 0.098 0.124 385332.514
0.021 0.020 0.021 0.029 0.029 0.099 0.129 385362.531
0.019 0.018 0.021 0.029 0.028 0.096 0.126 385392.551
0.024 0.019 0.021 0.031 0.028 0.094 0.138 385422.578
0.019 0.018 0.020 0.031 0.028 0.098 0.133 385452.583
0.022 0.019 0.020 0.029 0.028 0.096 0.136 385482.601
0.020 0.021 0.021 0.030 0.028 0.097 0.134 385512.627
0.019 0.017 0.019 0.029 0.029 0.097 0.127 385542.635
0.018 0.017 0.020 0.029 0.028 0.098 0.130 385572.642
0.020 0.018 0.021 0.030 0.028 0.094 0.138 385602.668
0.023 0.019 0.019 0.029 0.028 0.099 0.127 385632.685
0.017 0.018 0.019 0.030 0.029 0.099 0.133 385662.712
0.022 0.019 0.020 0.029 0.026 0.097 0.143 385692.723
0.023 0.023 0.020 0.029 0.029 0.099 0.132 385722.739
0.019 0.018 0.019 0.030 0.029 0.096 0.130 385752.759
0.018 0.018 0.021 0.029 0.028 0.098 0.141 385782.786
0.020 0.020 0.019 0.030 0.028 0.097 0.140 385812.813
0.019 0.017 0.019 0.031 0.027 0.096 0.136 385842.840
0.020 0.020 0.020 0.030 0.029 0.094 0.132 385872.867
