0.021 0.019 0.020 0.029 0.028 0.092 0.133 367359.561
0.021 0.019 0.024 0.028 0.028 0.093 0.131 367389.588
0.021 0.019 0.019 0.028 0.028 0.092 0.140 367419.615
0.018 0.018 0.020 0.028 0.028 0.094 0.134 367449.630
0.017 0.019 0.018 0.028 0.028 0.093 0.140 367479.657
0.022 0.020 0.020 0.028 0.028 0.094 0.136 367509.667
0.020 0.020 0.021 0.029 0.027 0.094 0.137 367539.683
0.020 0.019 0.018 0.028 0.028 0.092 0.140 367569.709
0.021 0.019 0.021 0.029 0.028 0.094 0.134 367599.736
0.014 0.018 0.020 0.028 0.028 0.095 0.141 367629.739
0.019 0.019 0.019 0.028 0.028 0.095 0.136 367659.762
0.021 0.019 0.021 0.028 0.028 0.092 0.140 367689.789
0.021 0.019 0.021 0.027 0.028 0.094 0.139 367719.812
0.020 0.018 0.018 0.028 0.028 0.095 0.138 367749.816
0.018 0.019 0.021 0.028 0.028 0.095 0.142 367779.835
0.019 0.016 0.020 0.028 0.028 0.095 0.136 367809.861
0.021 0.020 0.018 0.029 0.028 0.095 0.142 367839.872
0.020 0.019 0.018 0.027 0.028 0.095 0.136 367869.881
0.019 0.018 0.018 0.029 0.027 0.095 0.136 367899.894
