0.119 0.169 0.100 0.258 0.183 0.274 0.391 33535.886
0.114 0.181 0.101 0.265 0.184 0.292 0.398 33568.916
0.123 0.159 0.138 0.264 0.195 0.301 0.386 33601.946
0.122 0.163 0.150 0.276 0.171 0.281 0.391 33634.947
0.112 0.163 0.115 0.247 0.181 0.286 0.395 33667.977
0.119 0.159 0.111 0.261 0.178 0.282 0.386 33701.006
0.118 0.169 0.117 0.280 0.178 0.310 0.390 33734.036
0.119 0.165 0.114 0.272 0.175 0.290 0.391 33767.066
0.118 0.176 0.126 0.290 0.193 0.268 0.396 33800.096
0.127 0.168 0.118 0.284 0.175 0.277 0.393 33833.125
0.120 0.162 0.109 0.269 0.174 0.277 0.387 33866.154
0.120 0.161 0.109 0.296 0.175 0.281 0.386 33899.184
0.119 0.178 0.117 0.281 0.177 0.276 0.387 33932.214
0.133 0.175 0.098 0.251 0.176 0.267 0.386 33965.225
0.121 0.177 0.097 0.264 0.187 0.275 0.389 33998.255
0.127 0.170 0.109 0.272 0.182 0.295 0.391 34031.285
0.126 0.177 0.109 0.289 0.192 0.271 0.400 34064.307
0.130 0.180 0.089 0.272 0.179 0.290 0.393 34097.337
0.119 0.196 0.109 0.279 0.191 0.291 0.396 34130.362
