0.143 0.033 0.057 0.066 0.166 0.034 0.122 250110.513
0.146 0.034 0.059 0.068 0.169 0.035 0.120 250140.538
0.147 0.033 0.058 0.066 0.165 0.036 0.121 250170.565
0.149 0.032 0.057 0.070 0.167 0.035 0.122 250200.567
0.150 0.031 0.057 0.070 0.166 0.036 0.120 250230.576
0.146 0.031 0.059 0.066 0.164 0.037 0.121 250260.603
0.159 0.034 0.057 0.068 0.168 0.035 0.121 250290.629
0.151 0.034 0.060 0.073 0.163 0.036 0.127 250320.642
0.144 0.033 0.058 0.067 0.166 0.035 0.124 250350.669
0.156 0.034 0.059 0.067 0.165 0.034 0.126 250380.696
0.157 0.034 0.065 0.069 0.165 0.035 0.127 250410.715
0.144 0.031 0.059 0.071 0.167 0.035 0.129 250440.742
0.147 0.034 0.059 0.070 0.168 0.036 0.128 250470.769
0.143 0.032 0.059 0.069 0.166 0.035 0.129 250500.796
0.137 0.034 0.058 0.067 0.165 0.034 0.123 250530.822
0.154 0.033 0.060 0.070 0.165 0.036 0.135 250560.823
0.147 0.031 0.058 0.076 0.165 0.036 0.128 250590.850
0.151 0.034 0.062 0.068 0.167 0.036 0.130 250620.864
0.149 0.035 0.057 0.069 0.166 0.037 0.131 250650.873
