0.147 0.038 0.113 0.109 0.182 0.040 0.119 259917.616
0.142 0.040 0.127 0.106 0.178 0.040 0.119 259947.643
0.144 0.041 0.128 0.110 0.177 0.039 0.122 259977.670
0.143 0.038 0.123 0.108 0.177 0.041 0.125 260007.683
0.140 0.041 0.121 0.108 0.178 0.040 0.121 260037.710
0.145 0.041 0.121 0.109 0.178 0.039 0.124 260067.716
0.142 0.038 0.121 0.110 0.176 0.040 0.127 260097.731
0.141 0.038 0.126 0.110 0.177 0.040 0.126 260127.758
0.145 0.040 0.124 0.112 0.182 0.040 0.129 260157.772
0.146 0.040 0.119 0.109 0.180 0.040 0.126 260187.799
0.143 0.040 0.130 0.109 0.180 0.038 0.128 260217.805
0.143 0.041 0.123 0.108 0.174 0.040 0.132 260247.809
0.144 0.040 0.126 0.104 0.178 0.040 0.124 260277.832
0.146 0.038 0.124 0.109 0.181 0.040 0.130 260307.859
0.146 0.040 0.124 0.116 0.178 0.042 0.130 260337.880
0.154 0.040 0.129 0.112 0.179 0.042 0.129 260367.907
0.153 0.042 0.126 0.102 0.176 0.038 0.126 260397.934
0.140 0.040 0.126 0.104 0.182 0.040 0.133 260427.960
0.145 0.042 0.131 0.105 0.180 0.041 0.136 260457.987
