0.018 0.020 0.018 0.028 0.026 0.088 0.128 347493.959
0.019 0.019 0.020 0.028 0.028 0.088 0.128 347523.986
0.017 0.021 0.020 0.028 0.026 0.088 0.124 347554.001
0.021 0.020 0.020 0.028 0.028 0.088 0.128 347584.022
0.020 0.021 0.020 0.028 0.026 0.089 0.128 347614.049
0.027 0.022 0.020 0.028 0.027 0.088 0.128 347644.063
0.024 0.020 0.020 0.028 0.026 0.090 0.131 347674.074
0.022 0.018 0.019 0.028 0.028 0.089 0.131 347704.101
0.019 0.020 0.018 0.028 0.026 0.090 0.125 347734.128
0.021 0.023 0.021 0.029 0.026 0.089 0.129 347764.145
0.019 0.020 0.023 0.029 0.028 0.091 0.127 347794.153
0.023 0.022 0.020 0.028 0.026 0.089 0.134 347824.156
0.021 0.021 0.021 0.028 0.027 0.090 0.128 347854.159
0.024 0.020 0.021 0.028 0.028 0.090 0.135 347884.186
0.020 0.019 0.021 0.027 0.027 0.090 0.130 347914.213
0.020 0.021 0.021 0.028 0.028 0.090 0.129 347944.235
0.023 0.020 0.021 0.029 0.028 0.091 0.127 347974.247
0.019 0.018 0.020 0.029 0.028 0.091 0.136 348004.259
0.020 0.021 0.021 0.028 0.026 0.090 0.131 348034.286
