0.119 0.080 0.129 0.115 0.058 0.106 0.122 283588.702
0.130 0.082 0.126 0.130 0.056 0.121 0.120 283618.729
0.123 0.079 0.134 0.131 0.059 0.115 0.123 283648.753
0.127 0.077 0.120 0.126 0.054 0.115 0.125 283678.780
0.126 0.078 0.118 0.119 0.057 0.113 0.121 283708.806
0.122 0.083 0.120 0.126 0.056 0.106 0.122 283738.812
0.125 0.080 0.124 0.123 0.057 0.118 0.126 283768.821
0.122 0.077 0.123 0.120 0.055 0.112 0.124 283798.848
0.127 0.079 0.115 0.116 0.055 0.107 0.130 283828.875
0.126 0.078 0.123 0.119 0.056 0.116 0.122 283858.902
0.127 0.081 0.125 0.114 0.055 0.110 0.121 283888.915
0.122 0.076 0.112 0.119 0.055 0.113 0.128 283918.936
0.134 0.078 0.123 0.115 0.059 0.124 0.125 283948.948
0.129 0.080 0.126 0.123 0.057 0.117 0.122 283978.975
0.128 0.077 0.118 0.124 0.056 0.120 0.124 284009.002
0.129 0.086 0.117 0.116 0.057 0.111 0.132 284039.029
0.123 0.079 0.126 0.121 0.057 0.123 0.128 284069.049
0.131 0.080 0.121 0.123 0.056 0.107 0.132 284099.069
0.132 0.079 0.119 0.123 0.055 0.115 0.133 284129.096
