0.145 0.033 0.082 0.081 0.182 0.037 0.128 255345.768
0.157 0.035 0.086 0.078 0.181 0.035 0.122 255375.793
0.142 0.035 0.087 0.084 0.181 0.037 0.123 255405.812
0.145 0.034 0.092 0.087 0.181 0.039 0.121 255435.839
0.144 0.035 0.097 0.085 0.183 0.038 0.122 255465.861
0.148 0.035 0.097 0.088 0.186 0.036 0.124 255495.888
0.154 0.036 0.103 0.088 0.182 0.036 0.127 255525.915
0.163 0.035 0.088 0.083 0.180 0.035 0.124 255555.942
0.139 0.034 0.100 0.082 0.182 0.038 0.129 255585.965
0.145 0.035 0.090 0.089 0.181 0.038 0.126 255615.992
0.144 0.035 0.080 0.083 0.182 0.037 0.132 255646.009
0.139 0.034 0.091 0.090 0.179 0.037 0.126 255676.019
0.149 0.037 0.088 0.089 0.182 0.037 0.133 255706.033
0.145 0.035 0.103 0.084 0.182 0.038 0.124 255736.060
0.142 0.034 0.085 0.081 0.180 0.038 0.127 255766.073
0.141 0.036 0.084 0.088 0.184 0.037 0.126 255796.083
0.148 0.034 0.086 0.084 0.186 0.037 0.123 255826.094
0.148 0.035 0.086 0.088 0.183 0.038 0.131 255856.114
0.145 0.035 0.090 0.090 0.181 0.038 0.133 255886.137
