0.157 0.061 0.059 0.056 0.152 0.033 0.119 240319.856
0.157 0.062 0.059 0.057 0.150 0.033 0.126 240349.868
0.156 0.061 0.057 0.053 0.152 0.034 0.121 240379.895
0.150 0.062 0.065 0.056 0.155 0.033 0.128 240409.922
0.161 0.066 0.059 0.056 0.149 0.033 0.126 240439.948
0.159 0.059 0.057 0.055 0.157 0.036 0.127 240469.975
0.167 0.062 0.061 0.057 0.154 0.033 0.122 240499.982
0.154 0.064 0.057 0.055 0.154 0.032 0.124 240530.009
0.166 0.058 0.056 0.056 0.154 0.035 0.124 240560.023
0.152 0.072 0.053 0.054 0.156 0.034 0.132 240590.050
0.152 0.061 0.056 0.057 0.158 0.033 0.124 240620.077
0.166 0.065 0.055 0.056 0.157 0.033 0.132 240650.104
0.157 0.064 0.056 0.055 0.154 0.033 0.129 240680.124
0.157 0.062 0.058 0.056 0.155 0.035 0.124 240710.151
0.164 0.064 0.059 0.054 0.153 0.032 0.131 240740.177
0.172 0.059 0.056 0.056 0.162 0.031 0.129 240770.185
0.154 0.065 0.059 0.059 0.152 0.033 0.128 240800.201
0.152 0.062 0.056 0.054 0.157 0.034 0.129 240830.228
0.162 0.062 0.057 0.057 0.159 0.032 0.130 240860.255
