0.081 0.241 0.037 0.186 0.174 0.165 0.142 50133.654
0.083 0.292 0.047 0.192 0.173 0.168 0.142 50163.675
0.078 0.275 0.038 0.184 0.174 0.165 0.147 50193.702
0.081 0.262 0.036 0.170 0.164 0.160 0.149 50223.729
0.078 0.228 0.043 0.177 0.168 0.172 0.143 50253.756
0.080 0.263 0.040 0.166 0.166 0.165 0.143 50283.783
0.079 0.253 0.043 0.184 0.160 0.170 0.150 50313.810
0.072 0.257 0.038 0.164 0.160 0.150 0.146 50343.836
0.074 0.187 0.036 0.173 0.161 0.160 0.147 50373.863
0.081 0.292 0.041 0.164 0.161 0.156 0.148 50403.890
0.081 0.328 0.057 0.180 0.162 0.152 0.155 50433.917
0.081 0.235 0.036 0.162 0.176 0.169 0.136 50463.944
0.078 0.239 0.043 0.160 0.165 0.174 0.145 50493.954
0.078 0.269 0.042 0.167 0.165 0.161 0.150 50523.981
0.085 0.328 0.041 0.179 0.153 0.165 0.147 50554.000
0.085 0.252 0.042 0.174 0.164 0.173 0.145 50584.011
0.085 0.307 0.044 0.188 0.160 0.170 0.147 50614.035
0.081 0.270 0.040 0.169 0.152 0.167 0.149 50644.062
0.076 0.211 0.046 0.177 0.156 0.167 0.152 50674.074
