0.151 0.220 0.277 0.180 0.186 0.145 0.183 12410.836
0.157 0.206 0.234 0.174 0.196 0.150 0.182 12443.837
0.148 0.208 0.230 0.177 0.194 0.173 0.189 12476.867
0.144 0.203 0.238 0.186 0.190 0.154 0.188 12509.897
0.150 0.203 0.223 0.179 0.197 0.158 0.187 12542.927
0.153 0.223 0.210 0.190 0.189 0.149 0.192 12575.957
0.147 0.207 0.217 0.180 0.190 0.158 0.191 12608.969
0.147 0.196 0.217 0.192 0.187 0.164 0.192 12641.973
0.158 0.213 0.205 0.186 0.191 0.158 0.195 12674.993
0.145 0.217 0.217 0.179 0.191 0.159 0.192 12708.023
0.147 0.224 0.224 0.197 0.184 0.158 0.192 12741.053
0.154 0.220 0.206 0.188 0.187 0.159 0.193 12774.056
0.151 0.215 0.198 0.184 0.191 0.164 0.199 12807.074
0.154 0.215 0.214 0.191 0.199 0.163 0.190 12840.089
0.151 0.230 0.208 0.190 0.192 0.170 0.194 12873.119
0.148 0.233 0.208 0.193 0.196 0.160 0.195 12906.138
0.152 0.231 0.211 0.187 0.184 0.158 0.198 12939.159
0.157 0.215 0.220 0.186 0.194 0.160 0.195 12972.170
0.165 0.206 0.207 0.197 0.187 0.161 0.200 13005.200
