0.019 0.020 0.021 0.029 0.028 0.088 0.131 344752.504
0.019 0.020 0.021 0.028 0.027 0.090 0.131 344782.531
0.019 0.021 0.020 0.029 0.027 0.090 0.125 344812.556
0.021 0.020 0.020 0.027 0.028 0.089 0.132 344842.577
0.021 0.020 0.020 0.028 0.028 0.090 0.131 344872.599
0.020 0.019 0.021 0.026 0.028 0.089 0.133 344902.622
0.021 0.020 0.019 0.028 0.028 0.089 0.142 344932.649
0.021 0.020 0.021 0.030 0.028 0.090 0.133 344962.664
0.018 0.019 0.019 0.028 0.028 0.090 0.134 344992.669
0.019 0.021 0.019 0.029 0.025 0.089 0.131 345022.689
0.021 0.020 0.021 0.027 0.028 0.089 0.130 345052.713
0.022 0.020 0.018 0.028 0.027 0.090 0.133 345082.740
0.020 0.019 0.019 0.027 0.028 0.090 0.136 345112.767
0.018 0.020 0.020 0.029 0.028 0.090 0.138 345142.777
0.019 0.020 0.017 0.028 0.028 0.091 0.131 345172.793
0.019 0.019 0.021 0.027 0.028 0.090 0.134 345202.820
0.019 0.020 0.018 0.028 0.028 0.091 0.147 345232.847
0.021 0.021 0.020 0.027 0.028 0.090 0.131 345262.874
0.021 0.020 0.021 0.028 0.028 0.090 0.131 345292.887
