0.021 0.018 0.021 0.028 0.028 0.096 0.122 370855.966
0.019 0.018 0.021 0.028 0.029 0.095 0.125 370885.993
0.017 0.019 0.020 0.029 0.028 0.097 0.131 370916.005
0.021 0.019 0.018 0.031 0.028 0.097 0.126 370946.032
0.017 0.016 0.020 0.029 0.028 0.096 0.131 370976.059
0.021 0.019 0.018 0.029 0.028 0.097 0.129 371006.086
0.018 0.019 0.019 0.029 0.028 0.097 0.133 371036.113
0.018 0.017 0.021 0.030 0.028 0.097 0.140 371066.113
0.021 0.019 0.020 0.028 0.028 0.095 0.135 371096.126
0.016 0.018 0.020 0.029 0.028 0.095 0.135 371126.138
0.019 0.019 0.018 0.030 0.028 0.098 0.135 371156.160
0.019 0.017 0.019 0.029 0.027 0.096 0.132 371186.187
0.020 0.019 0.021 0.028 0.027 0.096 0.128 371216.214
0.019 0.018 0.018 0.029 0.029 0.095 0.141 371246.240
0.019 0.019 0.018 0.029 0.029 0.097 0.136 371276.265
0.024 0.021 0.020 0.031 0.028 0.096 0.131 371306.292
0.021 0.019 0.020 0.029 0.028 0.095 0.129 371336.319
0.021 0.019 0.020 0.029 0.028 0.096 0.129 371366.346
0.021 0.017 0.019 0.029 0.027 0.096 0.134 371396.373
