0.062 0.139 0.021 0.046 0.043 0.118 0.121 150322.177
0.067 0.142 0.020 0.045 0.044 0.120 0.123 150352.204
0.062 0.145 0.019 0.043 0.042 0.121 0.114 150382.228
0.058 0.140 0.020 0.046 0.042 0.119 0.114 150412.255
0.058 0.153 0.019 0.047 0.047 0.123 0.118 150442.282
0.059 0.145 0.018 0.043 0.043 0.124 0.120 150472.309
0.060 0.138 0.019 0.042 0.042 0.120 0.130 150502.335
0.058 0.139 0.019 0.046 0.043 0.120 0.126 150532.361
0.063 0.141 0.019 0.043 0.048 0.122 0.119 150562.388
0.068 0.149 0.019 0.044 0.046 0.121 0.119 150592.415
0.060 0.139 0.020 0.047 0.046 0.119 0.123 150622.421
0.063 0.139 0.020 0.043 0.043 0.120 0.124 150652.448
0.061 0.145 0.020 0.045 0.041 0.124 0.120 150682.474
0.058 0.142 0.020 0.047 0.044 0.122 0.126 150712.492
0.065 0.141 0.021 0.044 0.042 0.121 0.121 150742.519
0.062 0.141 0.020 0.046 0.043 0.128 0.128 150772.536
0.060 0.151 0.020 0.044 0.042 0.119 0.122 150802.562
0.063 0.141 0.021 0.044 0.046 0.123 0.116 150832.589
0.058 0.139 0.018 0.046 0.045 0.122 0.130 150862.616
