0.121 0.272 0.094 0.262 0.195 0.161 0.407 37058.897
0.115 0.251 0.110 0.248 0.187 0.171 0.403 37091.927
0.118 0.257 0.082 0.262 0.205 0.166 0.406 37124.957
0.114 0.271 0.100 0.276 0.186 0.180 0.409 37157.987
0.112 0.245 0.080 0.247 0.188 0.182 0.403 37191.017
0.119 0.264 0.092 0.240 0.190 0.170 0.394 37224.025
0.116 0.273 0.090 0.228 0.196 0.172 0.397 37257.052
0.119 0.262 0.085 0.251 0.185 0.177 0.411 37290.082
0.115 0.266 0.077 0.248 0.184 0.170 0.401 37323.112
0.119 0.251 0.086 0.260 0.195 0.175 0.403 37356.141
0.117 0.270 0.088 0.260 0.196 0.177 0.401 37389.171
0.122 0.293 0.087 0.251 0.182 0.177 0.409 37422.201
0.126 0.283 0.072 0.245 0.196 0.165 0.396 37455.210
0.115 0.290 0.084 0.254 0.197 0.177 0.404 37488.240
0.121 0.252 0.080 0.254 0.193 0.174 0.402 37521.266
0.115 0.277 0.095 0.268 0.198 0.167 0.412 37554.296
0.118 0.274 0.077 0.255 0.204 0.178 0.403 37587.326
0.124 0.272 0.086 0.257 0.202 0.176 0.402 37620.340
0.123 0.280 0.073 0.245 0.203 0.169 0.405 37653.351
