0.018 0.019 0.019 0.029 0.028 0.088 0.125 350879.241
0.021 0.020 0.021 0.029 0.027 0.087 0.129 350909.245
0.022 0.020 0.021 0.028 0.029 0.088 0.140 350939.272
0.019 0.020 0.018 0.029 0.028 0.087 0.129 350969.299
0.020 0.020 0.020 0.029 0.028 0.088 0.127 350999.302
0.019 0.019 0.020 0.028 0.028 0.090 0.134 351029.329
0.021 0.020 0.018 0.028 0.028 0.088 0.131 351059.353
0.021 0.021 0.021 0.030 0.027 0.088 0.134 351089.365
0.021 0.019 0.022 0.029 0.026 0.088 0.132 351119.378
0.020 0.020 0.021 0.029 0.028 0.089 0.136 351149.382
0.021 0.020 0.021 0.029 0.028 0.091 0.129 351179.409
0.017 0.018 0.020 0.029 0.028 0.090 0.136 351209.436
0.024 0.019 0.019 0.030 0.028 0.089 0.134 351239.444
0.020 0.019 0.021 0.028 0.028 0.089 0.133 351269.449
0.019 0.019 0.018 0.029 0.028 0.090 0.137 351299.476
0.022 0.021 0.021 0.028 0.028 0.088 0.131 351329.493
0.022 0.020 0.021 0.028 0.028 0.090 0.141 351359.520
0.021 0.021 0.020 0.029 0.028 0.091 0.129 351389.533
0.019 0.020 0.020 0.030 0.027 0.089 0.136 351419.560
