0.122 0.082 0.121 0.115 0.055 0.117 0.122 284245.406
0.127 0.079 0.111 0.121 0.055 0.107 0.122 284275.433
0.129 0.079 0.118 0.126 0.053 0.118 0.121 284305.460
0.124 0.082 0.127 0.116 0.054 0.111 0.122 284335.476
0.127 0.076 0.110 0.122 0.055 0.107 0.126 284365.492
0.129 0.082 0.119 0.124 0.055 0.119 0.121 284395.519
0.126 0.079 0.120 0.126 0.054 0.112 0.124 284425.532
0.127 0.083 0.113 0.120 0.054 0.104 0.123 284455.559
0.127 0.081 0.113 0.119 0.054 0.114 0.122 284485.566
0.129 0.075 0.105 0.119 0.055 0.114 0.129 284515.586
0.127 0.082 0.112 0.121 0.055 0.115 0.127 284545.600
0.129 0.079 0.129 0.117 0.054 0.113 0.129 284575.627
0.126 0.089 0.112 0.121 0.055 0.119 0.127 284605.649
0.131 0.079 0.109 0.121 0.054 0.107 0.133 284635.676
0.129 0.083 0.110 0.122 0.053 0.116 0.134 284665.703
0.130 0.082 0.112 0.117 0.054 0.109 0.126 284695.730
0.128 0.078 0.113 0.125 0.054 0.124 0.130 284725.757
0.125 0.080 0.103 0.133 0.055 0.115 0.142 284755.775
0.132 0.079 0.102 0.129 0.053 0.118 0.135 284785.788
