0.019 0.020 0.021 0.028 0.028 0.088 0.135 344086.677
0.020 0.023 0.021 0.027 0.026 0.089 0.135 344116.704
0.020 0.020 0.018 0.028 0.026 0.089 0.129 344146.729
0.019 0.020 0.018 0.027 0.028 0.089 0.132 344176.756
0.020 0.020 0.019 0.028 0.028 0.090 0.131 344206.762
0.019 0.021 0.018 0.028 0.026 0.090 0.128 344236.767
0.022 0.021 0.019 0.028 0.029 0.089 0.127 344266.794
0.020 0.020 0.018 0.029 0.028 0.090 0.131 344296.811
0.019 0.019 0.021 0.030 0.028 0.090 0.134 344326.838
0.022 0.020 0.021 0.027 0.026 0.090 0.126 344356.846
0.019 0.019 0.020 0.028 0.028 0.090 0.133 344386.873
0.022 0.023 0.019 0.028 0.028 0.089 0.123 344416.888
0.020 0.020 0.020 0.028 0.028 0.092 0.139 344446.915
0.021 0.022 0.021 0.028 0.026 0.091 0.132 344476.941
0.019 0.020 0.020 0.028 0.028 0.091 0.133 344506.968
0.020 0.021 0.019 0.028 0.029 0.090 0.134 344536.970
0.019 0.023 0.020 0.027 0.027 0.090 0.130 344566.997
0.020 0.020 0.018 0.028 0.028 0.092 0.132 344597.010
0.018 0.020 0.019 0.027 0.028 0.091 0.135 344627.025
