0.020 0.020 0.019 0.029 0.028 0.087 0.124 352254.618
0.021 0.020 0.018 0.029 0.027 0.087 0.125 352284.623
0.019 0.019 0.020 0.029 0.026 0.087 0.132 352314.649
0.021 0.020 0.021 0.029 0.026 0.088 0.131 352344.676
0.021 0.020 0.022 0.029 0.027 0.086 0.129 352374.703
0.018 0.019 0.021 0.028 0.028 0.088 0.129 352404.730
0.019 0.019 0.019 0.028 0.026 0.089 0.134 352434.757
0.019 0.019 0.020 0.028 0.028 0.090 0.124 352464.784
0.022 0.019 0.018 0.028 0.028 0.090 0.130 352494.786
0.017 0.020 0.019 0.028 0.028 0.089 0.134 352524.812
0.019 0.020 0.020 0.030 0.029 0.091 0.139 352554.838
0.019 0.018 0.019 0.030 0.026 0.088 0.126 352584.865
0.020 0.017 0.019 0.029 0.028 0.089 0.128 352614.877
0.019 0.020 0.020 0.029 0.027 0.089 0.136 352644.899
0.019 0.021 0.021 0.028 0.028 0.089 0.131 352674.925
0.018 0.020 0.021 0.028 0.027 0.089 0.130 352704.952
0.018 0.020 0.021 0.028 0.028 0.090 0.135 352734.961
0.021 0.020 0.020 0.029 0.028 0.089 0.143 352764.979
0.019 0.020 0.020 0.029 0.028 0.090 0.143 352795.006
