0.134 0.047 0.132 0.102 0.165 0.044 0.122 263849.264
0.134 0.050 0.138 0.117 0.163 0.047 0.123 263879.291
0.139 0.049 0.126 0.109 0.167 0.047 0.122 263909.299
0.145 0.050 0.132 0.102 0.167 0.046 0.126 263939.326
0.133 0.047 0.129 0.111 0.164 0.045 0.119 263969.353
0.144 0.052 0.135 0.111 0.165 0.044 0.129 263999.380
0.133 0.048 0.137 0.105 0.165 0.049 0.126 264029.407
0.136 0.049 0.131 0.105 0.169 0.043 0.124 264059.417
0.140 0.051 0.133 0.122 0.169 0.044 0.129 264089.444
0.136 0.048 0.140 0.117 0.165 0.047 0.123 264119.471
0.137 0.048 0.144 0.111 0.161 0.043 0.127 264149.487
0.136 0.050 0.130 0.107 0.170 0.048 0.136 264179.514
0.138 0.051 0.141 0.104 0.170 0.046 0.126 264209.532
0.138 0.048 0.141 0.110 0.166 0.046 0.128 264239.538
0.143 0.051 0.147 0.113 0.169 0.047 0.129 264269.565
0.134 0.047 0.130 0.106 0.163 0.047 0.131 264299.580
0.138 0.049 0.134 0.117 0.168 0.047 0.135 264329.589
0.144 0.051 0.133 0.104 0.166 0.044 0.126 264359.601
0.142 0.050 0.127 0.112 0.164 0.045 0.130 264389.628
