0.025 0.031 0.017 0.131 0.046 0.024 0.111 73798.389
0.025 0.031 0.018 0.144 0.045 0.023 0.110 73828.416
0.020 0.028 0.020 0.145 0.046 0.024 0.121 73858.443
0.023 0.031 0.018 0.131 0.045 0.024 0.112 73888.454
0.021 0.028 0.018 0.148 0.046 0.025 0.113 73918.458
0.024 0.031 0.018 0.151 0.044 0.024 0.114 73948.485
0.023 0.033 0.021 0.161 0.046 0.023 0.115 73978.512
0.023 0.029 0.018 0.142 0.044 0.024 0.121 74008.531
0.022 0.029 0.016 0.139 0.043 0.024 0.122 74038.558
0.023 0.031 0.024 0.142 0.045 0.023 0.118 74068.581
0.022 0.031 0.016 0.130 0.047 0.022 0.115 74098.608
0.025 0.031 0.016 0.133 0.044 0.023 0.117 74128.635
0.023 0.031 0.016 0.134 0.044 0.024 0.117 74158.660
0.022 0.030 0.016 0.140 0.047 0.024 0.124 74188.676
0.025 0.031 0.018 0.151 0.044 0.024 0.119 74218.683
0.021 0.029 0.015 0.146 0.044 0.025 0.125 74248.710
0.025 0.028 0.019 0.134 0.044 0.024 0.122 74278.737
0.023 0.030 0.019 0.144 0.043 0.024 0.120 74308.764
0.028 0.031 0.018 0.122 0.046 0.024 0.129 74338.767
