0.022 0.021 0.019 0.030 0.028 0.090 0.122 363244.047
0.019 0.020 0.021 0.030 0.028 0.090 0.131 363274.074
0.021 0.020 0.020 0.028 0.028 0.093 0.121 363304.076
0.019 0.019 0.019 0.029 0.028 0.092 0.129 363334.103
0.017 0.020 0.021 0.029 0.029 0.095 0.131 363364.111
0.021 0.019 0.021 0.028 0.028 0.093 0.132 363394.138
0.018 0.019 0.019 0.029 0.028 0.094 0.131 363424.164
0.021 0.019 0.021 0.029 0.028 0.092 0.129 363454.180
0.021 0.019 0.021 0.029 0.027 0.094 0.133 363484.198
0.022 0.020 0.019 0.029 0.028 0.095 0.133 363514.225
0.026 0.019 0.022 0.029 0.026 0.092 0.128 363544.239
0.021 0.019 0.020 0.029 0.028 0.093 0.132 363574.266
0.019 0.019 0.018 0.029 0.026 0.097 0.130 363604.293
0.021 0.018 0.022 0.030 0.027 0.094 0.128 363634.319
0.021 0.019 0.020 0.029 0.028 0.095 0.135 363664.337
0.022 0.019 0.021 0.028 0.028 0.091 0.135 363694.361
0.021 0.019 0.020 0.028 0.027 0.093 0.135 363724.364
0.021 0.019 0.021 0.028 0.026 0.092 0.140 363754.375
0.019 0.018 0.019 0.030 0.029 0.097 0.133 363784.402
