0.203 0.215 0.142 0.270 0.189 0.211 0.363 22269.738
0.197 0.203 0.141 0.273 0.204 0.226 0.344 22302.745
0.207 0.216 0.156 0.270 0.204 0.209 0.358 22335.756
0.201 0.222 0.129 0.287 0.191 0.225 0.360 22368.786
0.191 0.242 0.132 0.274 0.195 0.222 0.346 22401.787
0.197 0.227 0.141 0.301 0.201 0.214 0.353 22434.805
0.204 0.213 0.133 0.270 0.185 0.211 0.352 22467.835
0.209 0.222 0.133 0.280 0.183 0.213 0.357 22500.857
0.197 0.222 0.138 0.282 0.202 0.215 0.355 22533.887
0.201 0.198 0.136 0.280 0.190 0.215 0.356 22566.917
0.196 0.207 0.135 0.284 0.210 0.219 0.358 22599.927
0.205 0.225 0.141 0.285 0.201 0.211 0.361 22632.952
0.202 0.220 0.134 0.296 0.209 0.211 0.355 22665.980
0.199 0.205 0.141 0.305 0.194 0.226 0.352 22698.985
0.199 0.203 0.138 0.289 0.202 0.222 0.358 22731.989
0.208 0.204 0.140 0.268 0.199 0.216 0.357 22764.990
0.213 0.235 0.146 0.270 0.194 0.226 0.370 22798.020
0.197 0.215 0.136 0.303 0.195 0.206 0.363 22831.039
0.211 0.207 0.132 0.292 0.190 0.215 0.356 22864.069
