0.112 0.103 0.032 0.038 0.040 0.095 0.120 315466.856
0.117 0.115 0.036 0.039 0.039 0.095 0.122 315496.861
0.110 0.098 0.033 0.038 0.041 0.092 0.132 315526.864
0.118 0.107 0.036 0.040 0.041 0.094 0.128 315556.875
0.115 0.108 0.034 0.039 0.041 0.094 0.125 315586.900
0.118 0.105 0.031 0.039 0.042 0.095 0.128 315616.927
0.106 0.106 0.035 0.039 0.040 0.094 0.129 315646.953
0.113 0.109 0.032 0.040 0.041 0.093 0.122 315676.980
0.108 0.109 0.033 0.039 0.041 0.096 0.124 315707.002
0.106 0.106 0.033 0.039 0.042 0.099 0.122 315737.029
0.111 0.099 0.033 0.039 0.041 0.097 0.129 315767.056
0.113 0.120 0.031 0.039 0.040 0.095 0.129 315797.082
0.118 0.110 0.035 0.039 0.041 0.096 0.123 315827.109
0.101 0.100 0.033 0.038 0.041 0.097 0.122 315857.112
0.112 0.104 0.033 0.037 0.040 0.094 0.141 315887.139
0.117 0.107 0.047 0.039 0.041 0.095 0.128 315917.162
0.103 0.109 0.031 0.040 0.041 0.096 0.132 315947.182
0.107 0.100 0.032 0.040 0.041 0.095 0.125 315977.194
0.116 0.109 0.033 0.039 0.042 0.096 0.131 316007.221
