0.018 0.021 0.019 0.028 0.028 0.092 0.128 343404.793
0.021 0.021 0.020 0.027 0.028 0.090 0.128 343434.808
0.019 0.020 0.019 0.028 0.027 0.090 0.131 343464.835
0.019 0.020 0.018 0.028 0.027 0.088 0.128 343494.858
0.016 0.020 0.020 0.027 0.028 0.089 0.137 343524.876
0.021 0.023 0.020 0.028 0.027 0.089 0.130 343554.893
0.017 0.020 0.019 0.028 0.028 0.090 0.133 343584.920
0.019 0.019 0.020 0.027 0.026 0.090 0.133 343614.947
0.020 0.020 0.015 0.027 0.028 0.091 0.131 343644.955
0.023 0.020 0.020 0.029 0.026 0.090 0.140 343674.967
0.020 0.020 0.019 0.029 0.027 0.091 0.136 343704.994
0.019 0.018 0.019 0.029 0.029 0.090 0.130 343735.021
0.018 0.021 0.020 0.028 0.027 0.092 0.131 343765.025
0.021 0.020 0.018 0.028 0.027 0.093 0.135 343795.048
0.021 0.021 0.021 0.029 0.027 0.091 0.131 343825.075
0.020 0.019 0.020 0.028 0.026 0.091 0.138 343855.102
0.021 0.020 0.019 0.029 0.027 0.091 0.140 343885.129
0.023 0.023 0.020 0.027 0.028 0.090 0.130 343915.155
0.020 0.020 0.020 0.027 0.028 0.091 0.135 343945.159
