0.106 0.111 0.150 0.111 0.154 0.116 0.124 197205.397
0.107 0.118 0.165 0.111 0.156 0.112 0.123 197235.415
0.113 0.112 0.147 0.105 0.150 0.115 0.124 197265.422
0.104 0.112 0.169 0.111 0.156 0.113 0.128 197295.436
0.110 0.118 0.145 0.114 0.161 0.112 0.129 197325.461
0.114 0.114 0.145 0.116 0.158 0.114 0.126 197355.474
0.106 0.114 0.144 0.131 0.156 0.113 0.130 197385.492
0.107 0.114 0.149 0.120 0.156 0.111 0.126 197415.510
0.108 0.115 0.145 0.115 0.160 0.113 0.131 197445.518
0.105 0.116 0.144 0.108 0.153 0.113 0.128 197475.545
0.110 0.113 0.156 0.133 0.157 0.114 0.138 197505.572
0.102 0.112 0.151 0.116 0.160 0.114 0.131 197535.580
0.111 0.111 0.154 0.120 0.152 0.113 0.131 197565.607
0.103 0.114 0.142 0.107 0.160 0.114 0.133 197595.623
0.108 0.111 0.150 0.111 0.156 0.113 0.136 197625.650
0.106 0.109 0.150 0.109 0.154 0.115 0.136 197655.662
0.105 0.109 0.162 0.111 0.160 0.112 0.135 197685.689
0.100 0.110 0.162 0.108 0.165 0.111 0.130 197715.716
0.106 0.108 0.152 0.108 0.152 0.114 0.133 197745.743
