0.023 0.038 0.017 0.115 0.055 0.033 0.099 69741.212
0.022 0.035 0.022 0.121 0.054 0.030 0.102 69771.215
0.023 0.038 0.018 0.115 0.055 0.033 0.103 69801.225
0.025 0.037 0.018 0.112 0.055 0.029 0.098 69831.252
0.025 0.036 0.017 0.123 0.054 0.032 0.109 69861.272
0.024 0.038 0.018 0.117 0.055 0.031 0.108 69891.299
0.025 0.035 0.015 0.114 0.055 0.030 0.101 69921.300
0.023 0.037 0.018 0.110 0.056 0.030 0.105 69951.326
0.023 0.038 0.020 0.105 0.054 0.032 0.107 69981.353
0.021 0.036 0.019 0.113 0.056 0.032 0.107 70011.380
0.023 0.039 0.016 0.098 0.055 0.034 0.110 70041.400
0.023 0.038 0.017 0.102 0.055 0.033 0.113 70071.415
0.023 0.034 0.017 0.110 0.055 0.035 0.114 70101.419
0.023 0.037 0.015 0.096 0.056 0.031 0.109 70131.436
0.024 0.038 0.021 0.095 0.055 0.028 0.110 70161.450
0.023 0.036 0.016 0.087 0.056 0.032 0.114 70191.450
0.022 0.037 0.018 0.087 0.054 0.031 0.114 70221.477
0.023 0.036 0.017 0.090 0.053 0.032 0.112 70251.491
0.022 0.036 0.016 0.086 0.055 0.031 0.110 70281.518
