0.023 0.030 0.021 0.136 0.039 0.024 0.119 82462.441
0.030 0.029 0.022 0.141 0.038 0.024 0.124 82492.468
0.026 0.031 0.021 0.149 0.038 0.022 0.126 82522.478
0.028 0.030 0.021 0.137 0.039 0.022 0.124 82552.496
0.024 0.030 0.020 0.152 0.038 0.024 0.127 82582.518
0.027 0.030 0.017 0.131 0.038 0.024 0.129 82612.524
0.027 0.030 0.021 0.132 0.037 0.023 0.126 82642.549
0.025 0.028 0.018 0.140 0.038 0.022 0.125 82672.573
0.025 0.032 0.021 0.149 0.038 0.024 0.131 82702.600
0.025 0.029 0.020 0.155 0.037 0.022 0.125 82732.627
0.025 0.028 0.020 0.145 0.037 0.024 0.126 82762.654
0.020 0.028 0.018 0.145 0.039 0.022 0.134 82792.659
0.022 0.028 0.021 0.151 0.036 0.022 0.130 82822.664
0.025 0.028 0.017 0.139 0.035 0.022 0.131 82852.678
0.024 0.027 0.018 0.149 0.035 0.022 0.131 82882.697
0.025 0.030 0.021 0.143 0.036 0.022 0.126 82912.699
0.023 0.028 0.018 0.142 0.036 0.022 0.133 82942.700
0.027 0.032 0.020 0.132 0.036 0.022 0.137 82972.713
0.022 0.028 0.020 0.141 0.036 0.022 0.132 83002.740
