0.152 0.057 0.075 0.062 0.157 0.086 0.121 217370.058
0.138 0.057 0.064 0.061 0.160 0.082 0.125 217400.085
0.143 0.055 0.063 0.069 0.153 0.090 0.121 217430.097
0.141 0.054 0.062 0.062 0.153 0.083 0.124 217460.104
0.137 0.059 0.063 0.062 0.160 0.086 0.129 217490.112
0.145 0.057 0.071 0.064 0.153 0.084 0.127 217520.138
0.141 0.057 0.063 0.064 0.154 0.084 0.129 217550.145
0.149 0.057 0.062 0.061 0.156 0.080 0.123 217580.158
0.135 0.059 0.061 0.064 0.156 0.088 0.126 217610.185
0.143 0.057 0.058 0.061 0.158 0.087 0.124 217640.205
0.146 0.057 0.062 0.063 0.153 0.081 0.123 217670.226
0.140 0.058 0.062 0.067 0.159 0.083 0.132 217700.238
0.149 0.058 0.067 0.064 0.153 0.091 0.122 217730.243
0.147 0.055 0.064 0.059 0.152 0.087 0.128 217760.262
0.140 0.054 0.075 0.062 0.156 0.083 0.127 217790.289
0.152 0.054 0.059 0.061 0.150 0.087 0.131 217820.316
0.138 0.057 0.059 0.061 0.152 0.086 0.131 217850.323
0.149 0.055 0.064 0.063 0.153 0.084 0.133 217880.350
0.146 0.055 0.059 0.062 0.155 0.085 0.133 217910.377
