0.119 0.048 0.021 0.131 0.042 0.022 0.116 95794.535
0.125 0.042 0.018 0.129 0.043 0.023 0.128 95824.543
0.121 0.048 0.020 0.144 0.042 0.022 0.129 95854.562
0.116 0.048 0.017 0.129 0.042 0.024 0.127 95884.568
0.131 0.046 0.017 0.148 0.043 0.022 0.123 95914.595
0.121 0.044 0.021 0.132 0.044 0.024 0.129 95944.621
0.124 0.051 0.018 0.122 0.041 0.026 0.122 95974.632
0.110 0.047 0.017 0.148 0.042 0.024 0.128 96004.659
0.119 0.047 0.018 0.128 0.044 0.023 0.125 96034.670
0.128 0.049 0.018 0.148 0.046 0.024 0.125 96064.683
0.120 0.050 0.017 0.130 0.042 0.023 0.128 96094.710
0.128 0.048 0.016 0.133 0.043 0.023 0.130 96124.737
0.124 0.050 0.020 0.132 0.043 0.023 0.128 96154.764
0.130 0.052 0.019 0.129 0.044 0.024 0.131 96184.790
0.129 0.049 0.018 0.152 0.045 0.023 0.131 96214.811
0.117 0.052 0.018 0.124 0.047 0.022 0.131 96244.824
0.121 0.051 0.017 0.130 0.044 0.024 0.135 96274.851
0.126 0.048 0.016 0.142 0.044 0.024 0.131 96304.878
0.133 0.051 0.020 0.149 0.046 0.022 0.131 96334.895
