0.075 0.520 0.092 0.129 0.122 0.254 0.098 54260.971
0.066 0.294 0.096 0.135 0.128 0.212 0.100 54290.995
0.079 0.633 0.126 0.142 0.114 0.263 0.103 54321.009
0.070 0.476 0.118 0.148 0.118 0.264 0.105 54351.025
0.076 0.586 0.121 0.133 0.124 0.328 0.103 54381.052
0.079 0.322 0.109 0.148 0.125 0.359 0.099 54411.067
0.070 0.411 0.102 0.135 0.122 0.281 0.104 54441.068
0.068 0.618 0.120 0.145 0.123 0.411 0.105 54471.095
0.075 0.394 0.120 0.145 0.125 0.350 0.100 54501.122
0.069 0.564 0.136 0.137 0.122 0.285 0.101 54531.149
0.063 0.276 0.081 0.159 0.119 0.323 0.095 54561.159
0.068 0.488 0.085 0.135 0.126 0.295 0.098 54591.186
0.066 0.535 0.109 0.145 0.120 0.359 0.107 54621.213
0.069 0.435 0.091 0.132 0.136 0.235 0.098 54651.229
0.070 0.369 0.126 0.149 0.119 0.283 0.099 54681.234
0.070 0.624 0.088 0.147 0.127 0.321 0.105 54711.260
0.072 0.405 0.093 0.149 0.121 0.401 0.096 54741.287
0.070 0.388 0.071 0.139 0.119 0.301 0.102 54771.314
0.067 0.502 0.082 0.143 0.125 0.384 0.098 54801.330
