0.120 0.083 0.082 0.125 0.045 0.108 0.114 287545.206
0.126 0.080 0.077 0.119 0.044 0.105 0.121 287575.212
0.123 0.083 0.068 0.126 0.046 0.108 0.120 287605.225
0.126 0.084 0.083 0.118 0.045 0.099 0.121 287635.252
0.125 0.078 0.075 0.118 0.045 0.105 0.129 287665.269
0.130 0.079 0.069 0.111 0.046 0.103 0.126 287695.296
0.131 0.080 0.077 0.119 0.046 0.105 0.121 287725.296
0.128 0.078 0.073 0.119 0.044 0.113 0.127 287755.323
0.130 0.089 0.076 0.124 0.045 0.108 0.127 287785.350
0.127 0.080 0.073 0.114 0.044 0.106 0.130 287815.377
0.125 0.085 0.073 0.119 0.044 0.105 0.127 287845.404
0.125 0.085 0.074 0.130 0.044 0.106 0.128 287875.418
0.127 0.083 0.071 0.123 0.046 0.105 0.122 287905.428
0.124 0.082 0.074 0.122 0.046 0.110 0.129 287935.454
0.129 0.085 0.073 0.119 0.044 0.105 0.133 287965.477
0.131 0.081 0.068 0.121 0.045 0.103 0.127 287995.504
0.124 0.082 0.074 0.115 0.044 0.108 0.124 288025.531
0.132 0.082 0.071 0.123 0.043 0.111 0.135 288055.532
0.132 0.082 0.066 0.117 0.046 0.106 0.129 288085.548
