0.080 0.173 0.054 0.154 0.162 0.122 0.122 176372.133
0.089 0.182 0.056 0.158 0.155 0.120 0.119 176402.159
0.082 0.190 0.055 0.172 0.165 0.127 0.124 176432.184
0.078 0.182 0.051 0.158 0.160 0.124 0.124 176462.203
0.081 0.186 0.053 0.173 0.160 0.118 0.123 176492.207
0.083 0.194 0.058 0.158 0.171 0.129 0.127 176522.234
0.083 0.178 0.053 0.153 0.163 0.117 0.129 176552.243
0.086 0.176 0.057 0.162 0.165 0.125 0.128 176582.270
0.080 0.192 0.059 0.150 0.167 0.117 0.129 176612.283
0.083 0.197 0.061 0.157 0.165 0.126 0.126 176642.310
0.093 0.189 0.062 0.157 0.160 0.127 0.124 176672.329
0.095 0.189 0.059 0.169 0.160 0.117 0.124 176702.356
0.089 0.183 0.062 0.164 0.168 0.121 0.128 176732.383
0.092 0.189 0.065 0.156 0.169 0.126 0.126 176762.393
0.095 0.187 0.059 0.152 0.169 0.118 0.130 176792.406
0.094 0.183 0.059 0.169 0.168 0.127 0.125 176822.433
0.081 0.197 0.065 0.146 0.177 0.125 0.127 176852.459
0.093 0.190 0.068 0.152 0.174 0.126 0.124 176882.465
0.093 0.199 0.069 0.153 0.167 0.120 0.131 176912.492
