0.139 0.135 0.101 0.293 0.163 0.244 0.378 30015.377
0.134 0.148 0.100 0.265 0.164 0.264 0.385 30048.396
0.140 0.135 0.132 0.280 0.159 0.248 0.375 30081.403
0.146 0.121 0.105 0.303 0.160 0.251 0.397 30114.417
0.144 0.125 0.110 0.274 0.162 0.248 0.382 30147.447
0.140 0.124 0.120 0.285 0.169 0.259 0.378 30180.466
0.150 0.118 0.112 0.280 0.160 0.250 0.375 30213.496
0.141 0.123 0.104 0.291 0.165 0.254 0.375 30246.502
0.150 0.130 0.109 0.267 0.164 0.249 0.379 30279.522
0.147 0.132 0.096 0.278 0.174 0.237 0.375 30312.531
0.140 0.131 0.112 0.280 0.172 0.253 0.372 30345.532
0.151 0.138 0.106 0.308 0.165 0.230 0.375 30378.541
0.151 0.121 0.120 0.278 0.165 0.248 0.381 30411.571
0.140 0.118 0.107 0.267 0.164 0.248 0.386 30444.601
0.144 0.128 0.115 0.278 0.165 0.256 0.377 30477.631
0.138 0.113 0.106 0.279 0.157 0.247 0.385 30510.650
0.160 0.121 0.103 0.287 0.163 0.238 0.375 30543.680
0.143 0.110 0.118 0.278 0.162 0.242 0.379 30576.702
0.155 0.109 0.106 0.259 0.169 0.235 0.382 30609.731
