0.133 0.067 0.158 0.116 0.136 0.090 0.124 272389.353
0.140 0.068 0.137 0.107 0.137 0.087 0.121 272419.376
0.140 0.069 0.158 0.128 0.142 0.094 0.128 272449.403
0.131 0.069 0.146 0.122 0.138 0.090 0.126 272479.430
0.135 0.066 0.159 0.119 0.138 0.091 0.126 272509.449
0.132 0.069 0.155 0.125 0.139 0.089 0.131 272539.450
0.132 0.069 0.173 0.122 0.138 0.093 0.125 272569.477
0.132 0.064 0.162 0.131 0.143 0.092 0.128 272599.493
0.143 0.066 0.156 0.115 0.142 0.088 0.128 272629.519
0.139 0.069 0.161 0.122 0.139 0.090 0.121 272659.529
0.132 0.071 0.159 0.131 0.139 0.095 0.128 272689.532
0.137 0.071 0.147 0.108 0.139 0.092 0.128 272719.547
0.135 0.069 0.151 0.115 0.141 0.097 0.128 272749.574
0.137 0.071 0.166 0.129 0.138 0.092 0.128 272779.586
0.138 0.075 0.148 0.116 0.139 0.094 0.131 272809.613
0.134 0.074 0.156 0.120 0.140 0.090 0.133 272839.640
0.139 0.069 0.165 0.109 0.138 0.089 0.132 272869.667
0.136 0.080 0.168 0.124 0.135 0.092 0.127 272899.693
0.136 0.067 0.165 0.122 0.141 0.097 0.132 272929.720
