0.137 0.055 0.065 0.059 0.156 0.081 0.121 218032.321
0.140 0.057 0.065 0.055 0.148 0.080 0.124 218062.348
0.138 0.053 0.061 0.056 0.153 0.077 0.130 218092.352
0.150 0.054 0.065 0.059 0.154 0.080 0.130 218122.379
0.147 0.054 0.063 0.058 0.156 0.079 0.123 218152.389
0.144 0.052 0.061 0.054 0.152 0.079 0.126 218182.393
0.142 0.053 0.059 0.056 0.155 0.076 0.131 218212.420
0.154 0.055 0.063 0.056 0.160 0.079 0.130 218242.439
0.153 0.055 0.065 0.060 0.152 0.080 0.126 218272.466
0.140 0.053 0.064 0.059 0.157 0.074 0.130 218302.475
0.136 0.054 0.062 0.057 0.155 0.076 0.131 218332.483
0.148 0.052 0.062 0.055 0.156 0.078 0.129 218362.492
0.140 0.056 0.059 0.054 0.160 0.079 0.130 218392.519
0.155 0.057 0.060 0.056 0.158 0.072 0.129 218422.519
0.158 0.055 0.059 0.054 0.156 0.074 0.126 218452.525
0.145 0.054 0.061 0.053 0.152 0.072 0.133 218482.532
0.139 0.054 0.059 0.056 0.156 0.073 0.130 218512.559
0.154 0.054 0.066 0.058 0.156 0.076 0.129 218542.586
0.151 0.052 0.058 0.057 0.157 0.073 0.129 218572.613
