0.075 0.141 0.020 0.041 0.053 0.112 0.126 147690.216
0.077 0.142 0.020 0.041 0.054 0.113 0.117 147720.237
0.080 0.149 0.020 0.041 0.056 0.113 0.119 147750.264
0.072 0.131 0.020 0.041 0.052 0.117 0.119 147780.266
0.084 0.147 0.020 0.040 0.054 0.113 0.125 147810.275
0.072 0.138 0.018 0.039 0.055 0.115 0.117 147840.302
0.073 0.132 0.018 0.042 0.055 0.118 0.132 147870.312
0.072 0.145 0.018 0.042 0.056 0.117 0.126 147900.339
0.071 0.141 0.018 0.041 0.055 0.115 0.126 147930.365
0.081 0.147 0.021 0.041 0.055 0.118 0.128 147960.368
0.073 0.144 0.020 0.042 0.050 0.119 0.133 147990.376
0.070 0.140 0.020 0.039 0.052 0.118 0.127 148020.403
0.072 0.138 0.020 0.040 0.052 0.124 0.128 148050.430
0.074 0.136 0.019 0.040 0.054 0.121 0.133 148080.455
0.075 0.147 0.020 0.040 0.052 0.117 0.128 148110.482
0.068 0.144 0.019 0.040 0.054 0.122 0.132 148140.485
0.074 0.141 0.020 0.041 0.050 0.118 0.121 148170.499
0.073 0.142 0.021 0.040 0.052 0.122 0.126 148200.526
0.074 0.143 0.019 0.040 0.052 0.117 0.132 148230.549
