0.115 0.130 0.020 0.062 0.075 0.086 0.119 143029.643
0.118 0.129 0.019 0.060 0.073 0.089 0.120 143059.662
0.111 0.130 0.018 0.063 0.072 0.087 0.128 143089.672
0.106 0.136 0.021 0.061 0.072 0.090 0.124 143119.699
0.121 0.134 0.020 0.066 0.074 0.086 0.129 143149.701
0.111 0.142 0.019 0.062 0.074 0.089 0.127 143179.727
0.118 0.134 0.020 0.059 0.074 0.090 0.134 143209.739
0.115 0.133 0.021 0.061 0.073 0.092 0.131 143239.744
0.106 0.131 0.020 0.061 0.075 0.099 0.133 143269.771
0.119 0.135 0.020 0.064 0.073 0.097 0.128 143299.794
0.110 0.131 0.021 0.062 0.072 0.087 0.123 143329.821
0.118 0.132 0.020 0.066 0.074 0.092 0.126 143359.847
0.121 0.141 0.020 0.056 0.074 0.091 0.128 143389.847
0.110 0.134 0.020 0.064 0.074 0.094 0.131 143419.874
0.113 0.133 0.021 0.056 0.072 0.093 0.131 143449.875
0.111 0.139 0.021 0.061 0.072 0.092 0.134 143479.902
0.108 0.136 0.020 0.057 0.072 0.091 0.127 143509.916
0.119 0.142 0.020 0.061 0.076 0.093 0.126 143539.933
0.107 0.137 0.020 0.065 0.075 0.092 0.126 143569.947
