0.155 0.064 0.059 0.053 0.140 0.034 0.142 234639.173
0.166 0.066 0.056 0.056 0.138 0.033 0.140 234669.189
0.149 0.067 0.058 0.056 0.142 0.033 0.140 234699.198
0.152 0.066 0.058 0.050 0.142 0.034 0.141 234729.205
0.149 0.068 0.057 0.053 0.143 0.034 0.146 234759.209
0.155 0.063 0.058 0.054 0.144 0.034 0.140 234789.217
0.144 0.069 0.059 0.054 0.146 0.034 0.144 234819.231
0.158 0.065 0.058 0.054 0.144 0.035 0.138 234849.258
0.144 0.066 0.058 0.052 0.140 0.031 0.142 234879.259
0.169 0.065 0.056 0.056 0.143 0.033 0.140 234909.286
0.157 0.064 0.058 0.052 0.140 0.034 0.145 234939.300
0.151 0.063 0.057 0.054 0.147 0.035 0.143 234969.324
0.153 0.065 0.057 0.055 0.145 0.034 0.143 234999.351
0.153 0.064 0.059 0.052 0.141 0.034 0.144 235029.378
0.157 0.065 0.057 0.059 0.143 0.033 0.143 235059.405
0.158 0.063 0.057 0.055 0.140 0.035 0.145 235089.432
0.157 0.063 0.057 0.054 0.144 0.035 0.148 235119.458
0.157 0.066 0.058 0.064 0.145 0.034 0.148 235149.485
0.152 0.064 0.059 0.055 0.143 0.034 0.151 235179.512
