0.023 0.035 0.017 0.077 0.051 0.028 0.096 70427.614
0.025 0.034 0.018 0.082 0.052 0.026 0.102 70457.641
0.021 0.035 0.017 0.076 0.051 0.028 0.100 70487.660
0.020 0.034 0.015 0.081 0.052 0.030 0.100 70517.675
0.024 0.037 0.018 0.070 0.050 0.027 0.103 70547.687
0.023 0.034 0.018 0.076 0.050 0.028 0.112 70577.707
0.022 0.035 0.016 0.078 0.054 0.028 0.106 70607.721
0.025 0.035 0.019 0.091 0.054 0.028 0.103 70637.748
0.023 0.034 0.017 0.081 0.054 0.027 0.102 70667.750
0.023 0.036 0.016 0.084 0.050 0.027 0.110 70697.777
0.024 0.032 0.020 0.069 0.052 0.028 0.105 70727.803
0.021 0.033 0.016 0.073 0.051 0.028 0.117 70757.830
0.024 0.036 0.019 0.069 0.051 0.028 0.105 70787.857
0.023 0.037 0.016 0.078 0.052 0.028 0.104 70817.884
0.023 0.037 0.015 0.072 0.049 0.027 0.109 70847.911
0.025 0.035 0.017 0.082 0.052 0.028 0.112 70877.932
0.025 0.037 0.019 0.086 0.052 0.028 0.110 70907.939
0.021 0.036 0.014 0.076 0.052 0.028 0.107 70937.959
0.022 0.039 0.015 0.076 0.052 0.029 0.110 70967.985
