0.132 0.116 0.116 0.267 0.178 0.307 0.394 31423.304
0.132 0.118 0.101 0.291 0.169 0.284 0.379 31456.334
0.128 0.116 0.112 0.294 0.186 0.343 0.389 31489.358
0.131 0.111 0.112 0.262 0.187 0.319 0.394 31522.361
0.123 0.115 0.137 0.259 0.166 0.320 0.384 31555.391
0.133 0.110 0.113 0.282 0.182 0.325 0.387 31588.421
0.122 0.114 0.135 0.289 0.185 0.318 0.377 31621.451
0.122 0.117 0.109 0.277 0.171 0.296 0.387 31654.480
0.125 0.118 0.123 0.266 0.188 0.308 0.376 31687.510
0.132 0.116 0.113 0.265 0.181 0.321 0.381 31720.520
0.130 0.112 0.115 0.281 0.174 0.301 0.385 31753.550
0.120 0.113 0.121 0.297 0.181 0.298 0.386 31786.579
0.128 0.113 0.107 0.276 0.181 0.307 0.384 31819.609
0.119 0.111 0.119 0.288 0.177 0.299 0.377 31852.639
0.126 0.111 0.096 0.298 0.181 0.324 0.385 31885.669
0.129 0.112 0.097 0.279 0.179 0.318 0.381 31918.677
0.132 0.115 0.082 0.302 0.186 0.330 0.385 31951.707
0.128 0.110 0.100 0.281 0.186 0.309 0.377 31984.713
0.119 0.123 0.107 0.276 0.175 0.307 0.386 32017.715
