0.015 0.106 0.014 0.029 0.015 0.074 0.024 164593.167
0.012 0.108 0.012 0.028 0.013 0.076 0.022 164623.194
0.014 0.109 0.014 0.031 0.015 0.077 0.024 164653.221
0.010 0.110 0.012 0.029 0.015 0.082 0.024 164683.248
0.008 0.108 0.012 0.028 0.015 0.079 0.026 164713.275
0.017 0.107 0.012 0.031 0.013 0.082 0.024 164743.302
0.012 0.105 0.013 0.031 0.015 0.084 0.025 164773.329
0.016 0.112 0.012 0.032 0.015 0.078 0.026 164803.356
0.009 0.110 0.012 0.032 0.016 0.080 0.026 164833.382
0.014 0.109 0.012 0.029 0.015 0.080 0.025 164863.409
0.006 0.110 0.012 0.034 0.015 0.087 0.026 164893.436
0.013 0.109 0.012 0.033 0.015 0.083 0.025 164923.463
0.010 0.111 0.012 0.032 0.015 0.082 0.027 164953.476
0.014 0.116 0.012 0.034 0.015 0.082 0.025 164983.501
0.012 0.117 0.012 0.034 0.015 0.085 0.027 165013.528
0.007 0.114 0.011 0.033 0.015 0.084 0.029 165043.536
0.010 0.114 0.012 0.034 0.015 0.086 0.030 165073.545
0.010 0.113 0.014 0.035 0.015 0.085 0.029 165103.548
0.008 0.116 0.012 0.038 0.015 0.084 0.028 165133.575
