0.147 0.047 0.051 0.053 0.158 0.033 0.122 243588.582
0.157 0.045 0.051 0.054 0.159 0.032 0.126 243618.588
0.160 0.047 0.050 0.057 0.163 0.033 0.125 243648.615
0.156 0.044 0.051 0.054 0.160 0.034 0.121 243678.642
0.157 0.045 0.050 0.053 0.159 0.034 0.124 243708.645
0.151 0.047 0.049 0.059 0.157 0.035 0.126 243738.672
0.144 0.045 0.052 0.053 0.160 0.035 0.124 243768.674
0.158 0.047 0.048 0.053 0.157 0.033 0.122 243798.701
0.153 0.045 0.050 0.057 0.159 0.036 0.123 243828.728
0.157 0.049 0.051 0.056 0.160 0.034 0.127 243858.740
0.166 0.046 0.050 0.055 0.163 0.034 0.127 243888.753
0.157 0.045 0.050 0.059 0.160 0.035 0.126 243918.761
0.146 0.046 0.055 0.059 0.160 0.032 0.135 243948.788
0.155 0.047 0.051 0.053 0.160 0.034 0.126 243978.807
0.147 0.042 0.048 0.055 0.161 0.034 0.128 244008.834
0.147 0.045 0.053 0.054 0.159 0.033 0.122 244038.861
0.161 0.048 0.052 0.058 0.160 0.032 0.129 244068.888
0.144 0.047 0.054 0.053 0.162 0.033 0.125 244098.915
0.148 0.047 0.050 0.057 0.163 0.036 0.129 244128.929
