0.138 0.077 0.151 0.112 0.152 0.060 0.118 268437.330
0.144 0.071 0.150 0.108 0.151 0.060 0.121 268467.357
0.140 0.068 0.141 0.116 0.147 0.058 0.123 268497.368
0.134 0.069 0.144 0.116 0.150 0.058 0.126 268527.386
0.138 0.066 0.159 0.128 0.152 0.060 0.127 268557.413
0.138 0.068 0.137 0.131 0.150 0.061 0.128 268587.439
0.139 0.070 0.156 0.118 0.153 0.064 0.120 268617.456
0.136 0.067 0.150 0.111 0.152 0.060 0.121 268647.471
0.143 0.072 0.141 0.109 0.148 0.061 0.127 268677.483
0.137 0.067 0.165 0.114 0.149 0.060 0.128 268707.487
0.131 0.067 0.144 0.118 0.149 0.063 0.125 268737.492
0.139 0.071 0.155 0.121 0.147 0.065 0.128 268767.515
0.135 0.068 0.144 0.124 0.147 0.065 0.130 268797.531
0.142 0.067 0.151 0.109 0.150 0.063 0.130 268827.532
0.140 0.068 0.147 0.124 0.152 0.062 0.126 268857.559
0.140 0.065 0.155 0.110 0.148 0.060 0.129 268887.586
0.143 0.068 0.144 0.114 0.148 0.060 0.133 268917.611
0.138 0.071 0.151 0.119 0.150 0.063 0.127 268947.638
0.141 0.069 0.156 0.115 0.150 0.063 0.130 268977.655
