0.153 0.178 0.164 0.141 0.160 0.124 0.119 184283.805
0.148 0.173 0.155 0.132 0.169 0.119 0.123 184313.832
0.157 0.173 0.150 0.122 0.174 0.118 0.121 184343.859
0.144 0.174 0.164 0.140 0.182 0.110 0.123 184373.886
0.153 0.175 0.156 0.128 0.178 0.115 0.129 184403.895
0.155 0.188 0.153 0.132 0.175 0.113 0.129 184433.922
0.153 0.183 0.149 0.133 0.177 0.113 0.121 184463.949
0.147 0.175 0.158 0.132 0.179 0.117 0.124 184493.975
0.149 0.165 0.156 0.137 0.173 0.113 0.121 184523.995
0.150 0.180 0.154 0.134 0.184 0.114 0.122 184554.001
0.157 0.183 0.149 0.126 0.179 0.112 0.128 184584.026
0.155 0.181 0.156 0.138 0.175 0.117 0.129 184614.046
0.149 0.164 0.159 0.141 0.187 0.111 0.131 184644.056
0.151 0.179 0.155 0.136 0.184 0.110 0.126 184674.083
0.151 0.165 0.152 0.138 0.168 0.113 0.134 184704.106
0.152 0.172 0.158 0.124 0.169 0.111 0.128 184734.133
0.152 0.171 0.151 0.124 0.181 0.115 0.129 184764.160
0.159 0.182 0.156 0.128 0.175 0.112 0.129 184794.165
0.154 0.168 0.158 0.129 0.176 0.114 0.137 184824.168
