0.137 0.127 0.032 0.115 0.042 0.101 0.121 299447.568
0.152 0.136 0.057 0.108 0.042 0.101 0.122 299477.573
0.142 0.125 0.033 0.117 0.042 0.102 0.125 299507.600
0.141 0.130 0.039 0.112 0.042 0.101 0.122 299537.627
0.140 0.131 0.045 0.120 0.042 0.100 0.126 299567.633
0.139 0.135 0.035 0.111 0.042 0.098 0.129 299597.636
0.144 0.125 0.036 0.110 0.041 0.103 0.124 299627.663
0.146 0.128 0.035 0.117 0.042 0.097 0.126 299657.690
0.145 0.135 0.039 0.121 0.042 0.094 0.128 299687.691
0.158 0.124 0.036 0.112 0.042 0.102 0.125 299717.709
0.143 0.137 0.037 0.110 0.043 0.095 0.126 299747.721
0.145 0.135 0.039 0.113 0.041 0.099 0.133 299777.726
0.149 0.126 0.037 0.115 0.042 0.105 0.133 299807.741
0.154 0.137 0.038 0.107 0.041 0.100 0.126 299837.768
0.155 0.124 0.036 0.110 0.042 0.099 0.126 299867.795
0.146 0.140 0.036 0.110 0.041 0.099 0.126 299897.811
0.144 0.128 0.033 0.105 0.042 0.097 0.138 299927.815
0.147 0.140 0.036 0.111 0.042 0.103 0.126 299957.842
0.151 0.126 0.034 0.110 0.042 0.101 0.136 299987.868
